model,scenario,region,variable,unit,year,value
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1990,852.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1991,837.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1992,865.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1993,864.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1994,871.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1995,888.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1996,921.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1997,915.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1998,889.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,1999,842.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2000,868.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2001,866.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2002,852.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2003,852
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2004,875.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2005,850.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2006,875.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2007,866.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2008,819
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2009,742.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2010,795.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2011,796.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2012,806.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2013,834.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2014,813.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2015,798
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2016,792.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2017,789
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2018,813.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2019,815.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2020,767.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production,Mt CO2/yr,2021,775.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1990,157.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1991,154.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1992,150.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1993,152.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1994,153.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1995,147.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1996,140.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1997,140.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1998,141.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,1999,132.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2000,128.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2001,130.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2002,119.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2003,119.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2004,120.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2005,117.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2006,115.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2007,110.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2008,106.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2009,87.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2010,94.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2011,86
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2012,78.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2013,79.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2014,79.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2015,70
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2016,63.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2017,58.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2018,54.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2019,49.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2020,43
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Coal,Mt CO2/yr,2021,43
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1990,407.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1991,413.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1992,429.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1993,437
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1994,438.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1995,461.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1996,477.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1997,477.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1998,466.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,1999,445.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2000,458.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2001,420.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2002,428.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2003,415.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2004,418.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2005,387.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2006,387.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2007,397
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2008,398.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2009,374.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2010,407.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2011,417.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2012,433.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2013,450.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2014,465.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2015,459.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2016,464
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2017,468.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2018,493.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2019,501.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2020,486.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Gas,Mt CO2/yr,2021,499.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1990,686.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1991,674.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1992,699.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1993,709.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1994,723.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1995,716
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1996,736.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1997,755.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1998,770.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,1999,773
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2000,789.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2001,735.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2002,723.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2003,742.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2004,745.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2005,736.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2006,711.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2007,714.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2008,696.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2009,601.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2010,641
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2011,624.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2012,593.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2013,594.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2014,593
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2015,549.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2016,517.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2017,504.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2018,501.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2019,465.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2020,409.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry and Fuel Production|Indirect,Mt CO2/yr,2021,445.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1990,287.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1991,269.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1992,285.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1993,275.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1994,279.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1995,279.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1996,303.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1997,297.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1998,281.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,1999,264
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2000,282.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2001,315.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2002,305.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2003,317.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2004,336.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2005,345.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2006,372.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2007,358.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2008,314.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2009,281.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2010,294.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2011,293.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2012,294.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2013,303.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2014,268.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2015,268.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2016,265.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2017,262.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2018,265.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2019,264.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2020,238.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Industry|Oil,Mt CO2/yr,2021,232.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1990,1468.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1991,1422.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1992,1477.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1993,1508.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1994,1553.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1995,1580.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1996,1627.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1997,1643.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1998,1678.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,1999,1746.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2000,1792.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2001,1762.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2002,1803
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2003,1812
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2004,1845.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2005,1858.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2006,1859.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2007,1860.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2008,1759.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2009,1688.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2010,1696.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2011,1670.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2012,1659.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2013,1669
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2014,1707.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2015,1718.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2016,1757.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2017,1780.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2018,1812.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2019,1816.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2020,1572.5
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation,Mt CO2/yr,2021,1752.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1990,36
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1991,32.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1992,32.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1993,34.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1994,37.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1995,38.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1996,39.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1997,41.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1998,35.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,1999,35.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2000,35.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2001,34.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2002,37.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2003,33.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2004,31.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2005,33.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2006,33.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2007,35.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2008,36.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2009,37.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2010,38.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2011,38.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2012,41.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2013,47
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2014,40.2
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2015,39.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2016,40.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2017,42.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2018,50.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2019,58.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2020,58.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|Gas,Mt CO2/yr,2021,65.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1990,13.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1991,12.9
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1992,13.6
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1993,14.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1994,15.3
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1995,15.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1996,16.4
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1997,17.1
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1998,17.8
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,1999,18.7
EPA-GHGI,Historic,United States,Emissions|CO2|Energy|Demand|Transportation|GHGI|Buses,Mt CO2/yr,2000,19.1
