"figure_num","model","scenario","variable","unit","year","variable_rename","value"
"K.1.summary_ranges_sensitivities","ReEDS-NREL","No IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",1238.16547546738
"K.1.summary_ranges_sensitivities","ReEDS-NREL","No IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",1165.17798641427
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1301.4
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",994.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2022,"Electricity",1565.8
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2023,"Electricity",1453.7
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2024,"Electricity",1366.1
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2026,"Electricity",1281.4
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2027,"Electricity",1213.1
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2028,"Electricity",1162.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.2","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2029,"Electricity",1131.4
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1319.8
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",996.2
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2022,"Electricity",1565.8
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2023,"Electricity",1453.8
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2024,"Electricity",1366.1
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2026,"Electricity",1293.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2027,"Electricity",1229.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2028,"Electricity",1173.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.3","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2029,"Electricity",1111.1
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1395
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",1312.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2022,"Electricity",1568.4
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2023,"Electricity",1493.2
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2024,"Electricity",1428
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2026,"Electricity",1384.7
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2027,"Electricity",1356.8
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2028,"Electricity",1329.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.4","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2029,"Electricity",1334.4
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1392.5
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",1274.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2022,"Electricity",1569.7
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2023,"Electricity",1490
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2024,"Electricity",1423.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2026,"Electricity",1376.3
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2027,"Electricity",1340.3
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2028,"Electricity",1314.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.5","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2029,"Electricity",1312.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1459.1
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",1189.3
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2022,"Electricity",1611.4
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2023,"Electricity",1553.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2024,"Electricity",1507.5
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2026,"Electricity",1432.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2027,"Electricity",1374.8
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2028,"Electricity",1300.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.6","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2029,"Electricity",1257.5
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1269.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",1118.5
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2022,"Electricity",1541
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2023,"Electricity",1413.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2024,"Electricity",1310.7
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2026,"Electricity",1258.1
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2027,"Electricity",1219.3
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2028,"Electricity",1135.6
"K.1.summary_ranges_sensitivities","ReEDS-NRELr","No IRA.7","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2029,"Electricity",1148.1
"K.1.summary_ranges_sensitivities","USREP-ReEDS","All Advanced","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","All Advanced","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",969.2015459
"K.1.summary_ranges_sensitivities","USREP-ReEDS","All Advanced","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",432.2378221
"K.1.summary_ranges_sensitivities","USREP-ReEDS","All Advanced","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",294.1613104
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Constrained Deployment","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Constrained Deployment","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1099.534099
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Constrained Deployment","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",763.7320001
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Constrained Deployment","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",664.7557448
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1063.271865
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",616.834498
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",488.0122266
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.High","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.High","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1074.227677
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.High","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",610.5185662
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.High","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",488.6738995
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.Low","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.Low","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1122.800324
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.Low","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",698.2013332
"K.1.summary_ranges_sensitivities","USREP-ReEDS","IRA.Low","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",577.0663645
"K.1.summary_ranges_sensitivities","USREP-ReEDS","No IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","No IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1324.274957
"K.1.summary_ranges_sensitivities","USREP-ReEDS","No IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",1154.603142
"K.1.summary_ranges_sensitivities","USREP-ReEDS","No IRA","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",1060.287391
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Opt-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Opt-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",972.7656785
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Opt-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",394.8322234
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Opt-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",276.5247851
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Pess-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2021,"Electricity",1540.9
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Pess-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2025,"Electricity",1039.577307
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Pess-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2030,"Electricity",484.0228703
"K.1.summary_ranges_sensitivities","USREP-ReEDS","Pess-IRA.Adv","Emissions|CO2|Energy|Supply|Electricity","Mt CO2/yr",2035,"Electricity",352.3706364
