"model","scenario","unit","year","datasrc","variable","region","value","figure_type","figure_no","title_name","flip_sign","variable_rename","regions","models","years","scenarios","type","position","x","y","facet1","facet2","color","page_filter","scales"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",226.415411539492,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",52.5288484264331,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",184.126367572262,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/ CCS","United States",0.559135083588235,"stackbar",15,"Electricity Capacity",0,"Biomass w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6.92287754057925,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",2.59286647723472e-06,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",99.383530149797,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",3.07695183520916e-06,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",491.087894871873,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",80.6399159778325,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",96.3645669987952,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",249.698021990168,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",54.7939576820241,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"REGEN-EPRI","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",182.027757020124,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",104,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",452,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",96,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",18,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",545,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",117,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",450,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",6,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",74,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",426,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",87,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",9,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",1168,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",354,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",598,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",8,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",120,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",502,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",95,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",18,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",360,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",48,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",293,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",8,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",102,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",1,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",506,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",9,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",589,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",135,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"RIO-REPEAT","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",374,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.8576,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0.513095131060253,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",150.366540685516,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",30.4430076361529,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",374.562497010104,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",84.4815330975958,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",62.0697375112636,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",472.733174421804,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",105.590408306134,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",352.133989758291,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.0255,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0.513095131060253,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",143.506740685516,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",30.4430076361529,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",373.526668085712,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",85.1480447512162,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",93.9368,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",56.4364944873752,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",636.103135838605,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",184.515486740082,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",423.255273560006,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.8576,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",155.988595312177,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",452.469501785127,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",84.2059309999999,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Other","United States",61.4814802921226,"stackbar",15,"Electricity Capacity",0,"Other","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Solar","United States",232.855899978682,"stackbar",15,"Electricity Capacity",0,"Solar","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Storage Capacity","United States",40.7378735651618,"stackbar",15,"Electricity Capacity",0,"Storage","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2030,"bistline_ira_tall.csv","Capacity|Electricity|Wind","United States",182.504976060549,"stackbar",15,"Electricity Capacity",0,"Wind","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Biomass|w/o CCS","United States",5.0255,"stackbar",15,"Electricity Capacity",0,"Biomass w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Coal w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Coal|w/o CCS","United States",147.57403470136,"stackbar",15,"Electricity Capacity",0,"Coal w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/ CCS","United States",0,"stackbar",15,"Electricity Capacity",0,"Gas w/ CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Gas|w/o CCS","United States",480.123471615843,"stackbar",15,"Electricity Capacity",0,"Gas w/o CCS","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Hydro","United States",84.876916,"stackbar",15,"Electricity Capacity",0,"Hydro","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
"ReEDS-NREL","No IRA","GW",2035,"bistline_ira_tall.csv","Capacity|Electricity|Nuclear","United States",94.7068,"stackbar",15,"Electricity Capacity",0,"Nuclear","usa","models_leep","ira_2030_2035","hist_mod_scenarios2","grid","stack","year","value","scenario","model","variable_rename","region","fixed"
